200	800	52
52
200 0
279.4	0
281.4060459071668	0.013140676117775307
285.00132600162647	0.03167938931297709
289.7960598494411	0.055888767720828736
293.7835283087593	0.08009814612868046
296.97693637503085	0.09776444929116729
301.3605546978422	0.1256815703380589
306.54747691051534	0.15556161395856052
312.91932738154844	0.19830970556161398
320.11252856955787	0.2340785169029444
324.1136421908409	0.2515267175572519
328.1235591424236	0.26461286804798256
331.73776639702805	0.27377317339149404
334.5499902613159	0.28031624863685933
338.1716803466752	0.2857688113413305
341.39237873687614	0.28991275899672847
345.8244153763369	0.2938386041439477
351.06547807035406	0.2968920392584515
358.7318582619805	0.29820065430752457
366.8062728130052	0.2973282442748092
374.47881533584155	0.29558342420937844
381.7494858304897	0.2929661941112323
388.6174039639196	0.28991275899672847
395.89071545765773	0.2859869138495093
402.7621549232075	0.2811886586695747
408.8267691667759	0.2761723009814613
415.2967767706523	0.27028353326063254
421.36359184679566	0.2641766630316249
429.8583654196382	0.2550163576881134
437.1422409097362	0.24585605234460192
446.0459291750069	0.2340785169029444
456.1675581872621	0.2188113413304253
466.2918281986075	0.20223555070883317
478.84845837180205	0.18042529989094877
491.40420821196653	0.15905125408942203
502.33750427786833	0.1416030534351145
512.0555005958754	0.12633587786259542
520.5595176655328	0.11259541984732824
528.6616627070019	0.09798255179934567
537.5759149686326	0.08097055616139581
548.110860338466	0.06090512540894216
557.4261042952548	0.04520174482006545
565.115813312176	0.034950926935659654
573.6101467185036	0.02600872410032712
582.9086643477226	0.01859323882224645
592.6077335055851	0.012704471101417703
603.1118672193691	0.00790621592148305
614.8255785163526	0.0037622682660850004
623.7112199545088	0.000926935659760042
627.3	0
800 0
