-90.69806947773182	0.0006795016987546365
-85.70781426953567	0.06772366930917362
-80.72638204851324	0.19546998867497156
-75.74758355500538	0.3413363533408834
-70.64842371408253	0.45911664779161976
-65.54781532302667	0.5669309173272941
-60.44628512734073	0.6684031710079277
-55.341067713134436	0.7445073612684033
-50.34817877742371	0.793431483578709
-45.2401959493271	0.8505096262740657
-40.24559509073191	0.8876557191392979
-35.13511022149649	0.927519818799547
-30.137480576259563	0.943827859569649
-25.02317680212809	0.9574178935447338
-20.02449366588533	0.9664779161947905
-15.024888725012516	0.9691959229898075
-10.140904422028512	0.9673839184597961
-5.141957913034332	0.9746319365798414
-0.028312570781480417	0.9927519818799546
4.972872606600106	0.9845979614949036
9.97366272485445	0.9791619479048697
14.97353103847874	0.9800679501698752
19.973662724854478	0.9791619479048697
24.973794411230188	0.9782559456398638
29.8587005188443	0.9701019252548131
34.860675814480174	0.956511891279728
39.979193552634996	0.9411098527746318
44.87068397903553	0.8876557191392976
49.87634649319179	0.8486976217440542
54.76875872422235	0.7889014722536805
59.77600147488735	0.7390713476783689
64.56003581869413	0.6249150622876555
69.5751797519028	0.5207248018120042
74.59308909900187	0.3975084937712341
79.49959177223516	0.2407701019252544
84.4030656588269	0.10486976217440525
89.18183254760459	0.026953567383918076
89.99960494087287	0.0006795016987539704
